,Y,T,C
0,-1.61484124,0,-0.612592616
1,-0.140891768,0,-0.103230124
2,1.081396293,0,0.219234422
3,2.74408499,1,1.128564828
4,-0.948630037,0,-0.072595155
5,3.479707518,1,0.797721112
6,1.863403116,1,0.963887627
7,0.618965544,0,-0.26992809
8,-1.41765125,0,-0.200637369
9,0.482958437,0,0.178276015
10,-1.397572626,0,-0.568027734
11,1.410588356,0,0.36588317
12,-0.66451619,1,0.905234035
13,2.103049867,0,-0.011052583
14,1.819212103,1,0.887618671
15,-0.757191362,1,0.436588336
16,1.913736516,1,1.287460775
17,1.610921835,0,0.392885697
18,3.488574524,1,1.149088478
19,1.818128277,1,0.732380803
20,1.596387401,1,1.009456482
21,1.411609915,1,0.777361554
22,-0.374891879,1,0.527968739
23,-0.195046086,0,-0.015520051
24,-0.809762246,0,-0.288167057
25,0.863669566,0,0.028261583
26,1.561214102,0,-0.244095823
27,2.366589641,1,1.283428371
28,-1.485361907,0,-0.063212492
29,2.23053855,1,1.245431236
30,-2.253262608,0,-0.340680673
31,2.64730982,1,1.197987881
32,3.444585128,1,0.919339249
33,0.957659028,0,0.004076398
34,-0.954083044,0,-0.04116609
35,2.090552657,0,-0.004642511
36,0.752098842,0,0.249529536
37,2.637088223,0,0.171602624
38,0.520140968,1,0.587029719
39,-2.413425476,1,0.517350255
40,0.332391946,0,0.058214604
41,2.213890791,0,0.149794148
42,0.828092451,0,0.178182455
43,-2.403428141,0,-0.396573974
44,0.389225477,0,-0.013977716
45,2.811190217,1,1.099810763
46,1.096802823,1,1.163737067
47,1.777195894,1,0.986905638
48,1.082787135,1,0.637708354
49,2.731750624,1,1.068738198
50,0.892077746,1,0.952119619
51,1.818464504,1,1.161410762
52,1.410977829,0,0.188574392
53,3.478727156,1,1.329471517
54,3.273427787,1,1.422475634
55,1.067555809,1,0.773769386
56,-1.251887608,0,-0.008461989
57,4.152280749,1,1.341640933
58,2.320947877,1,1.164072306
59,-1.034793476,0,-0.307747182
60,-1.044684816,0,-0.293840515
61,-0.471718617,0,-0.227898061
62,1.328100612,0,-0.082473564
63,0.059918274,0,-0.045890704
64,0.461361469,1,0.944788582
65,-0.113160723,0,-0.025994919
66,1.462216337,0,0.19543274
67,1.541250885,1,0.975576742
68,0.187588992,0,0.128368906
69,-0.036307928,0,-0.057770763
70,-1.063601743,0,-0.132648778
71,-1.731792842,0,-0.324899883
72,3.284693027,1,1.139085663
73,0.770473638,0,-0.024479006
74,1.139689182,0,0.169541483
75,1.096739857,1,0.916882577
76,-2.136034147,0,-0.514517941
77,1.320324689,1,0.729581609
78,0.644833036,0,0.057208683
79,2.330665184,0,0.320789209
80,0.506131408,0,0.443165629
81,1.225127851,1,1.075481089
82,0.484028505,0,0.013203661
83,0.124488001,1,0.924897712
84,-0.755266833,0,-0.405434566
85,-1.792608651,0,-0.301014946
86,2.193293527,0,0.388924544
87,-0.002124209,0,-0.02237682
88,2.275222878,1,1.213169147
89,-1.177017469,0,-0.250135238
90,-0.122031768,0,-0.041949045
91,0.030453867,0,-0.350053121
92,0.163043915,0,0.517978515
93,0.682367324,0,0.273937841
94,0.754375123,0,0.520061788
95,-0.493115943,0,-0.263139062
96,-0.636084096,0,-0.208928542
97,-1.711531739,0,-0.256557506
98,1.467226304,1,1.019800426
99,0.556275932,0,-0.046773549
100,2.081645391,1,0.898539213
101,4.492187427,1,1.301812036
102,1.437163052,1,1.046392535
103,1.931333419,1,0.822870693
104,2.554238194,1,1.136344401
105,0.562638082,0,-0.110746672
106,-0.100904637,0,-0.126323152
107,-1.795765328,0,-0.020148934
108,2.51665819,1,0.790691354
109,-0.140699731,0,0.001901942
110,2.890969697,1,1.083163405
111,-0.887040004,0,0.176631627
112,1.650689016,0,0.341152483
113,3.893654626,1,1.019450632
114,1.417838294,0,0.114889161
115,2.915911241,1,0.917396372
116,-0.254699061,0,-0.449555221
117,1.876127179,1,1.152844173
118,1.490752852,1,0.822315946
119,-1.977761552,0,-0.373088444
120,1.063768502,0,-0.061000467
121,-0.018292195,1,0.854325012
122,2.39094031,1,1.128233567
123,-0.142161397,0,-0.151808306
124,1.981434727,1,1.026648918
125,-1.452194119,0,-0.151783058
126,2.740698798,1,1.247628194
127,2.684211085,1,0.814095925
128,3.235600095,1,1.349003206
129,-0.642324687,0,-0.030894196
130,0.031040106,1,0.74132752
131,-0.308237225,1,0.732124047
132,3.649079125,1,0.871110029
133,2.538486748,1,1.328898073
134,1.63515492,1,1.207610014
135,0.821771917,1,0.757528698
136,-1.450505761,0,-0.04570627
137,2.918924634,1,1.124668943
138,0.715285838,0,-0.125109058
139,3.25249346,1,0.845893064
140,2.545866407,0,0.145840389
141,0.539199309,0,0.204770152
142,1.099250049,1,0.98470703
143,-0.732775496,0,-0.191568938
144,3.784236907,1,1.292547119
145,3.502760838,1,1.102773729
146,2.069758536,1,0.845449442
147,2.414463195,1,1.089170927
148,1.562739021,1,0.932145997
149,-0.429858339,0,-0.29741667
150,0.473315328,0,-0.204472359
151,2.06364526,1,0.621287458
152,2.992658495,1,1.42728208
153,-1.057036501,0,-0.490486793
154,-0.472254424,1,0.675241263
155,-1.780688849,0,-0.519320113
156,0.892571663,0,-0.339903634
157,-0.803764342,0,-0.494878328
158,3.544005256,1,1.146775569
159,3.060858752,1,0.93980812
160,-0.764420353,0,-0.15556507
161,-0.205880224,0,0.154207263
162,1.644159048,1,0.912176139
163,0.351667243,0,0.202871678
164,-0.6606131,0,0.320339352
165,1.250187396,1,1.109806841
166,-0.907212833,0,0.266906243
167,1.114423882,1,1.001146933
168,0.133697991,0,0.346000304
169,0.613772462,1,1.088998795
170,2.549321477,1,0.811012662
171,2.139394295,1,1.056332305
172,0.650433791,0,0.290754794
173,3.90401648,1,1.395554475
174,-0.447147912,1,0.673096478
175,1.735968769,1,1.088304967
176,-1.371626328,0,-0.079685473
177,3.717651034,1,1.415001861
178,-1.624419507,0,-0.314077759
179,1.750635003,1,1.032724288
180,-0.455454145,0,-0.000727091
181,0.690312311,0,-0.319089639
182,1.345571289,1,1.052579395
183,1.500088283,1,0.849370583
184,-2.618066526,0,-0.320533291
185,-0.18967588,1,0.736293578
186,-0.17871853,0,0.081863999
187,-0.281354868,0,-0.161986052
188,1.772788207,1,0.890334217
189,1.332181236,1,1.069279739
190,-0.971773943,0,-0.231982838
191,1.595767589,1,0.556270578
192,4.519702918,1,1.433437965
193,3.036265856,1,1.193680268
194,-0.406507954,1,0.542896343
195,3.663445151,1,1.298818845
196,-0.709826523,0,-0.30585598
197,1.019589105,1,0.738819361
198,2.704029752,1,1.219647495
199,0.742929764,0,-0.104630929
200,2.26658949,1,0.71029736
201,-1.302240456,0,-0.202618219
202,2.075229764,1,1.150979143
203,-1.403377837,0,-0.414912076
204,4.010498877,1,1.322763415
205,1.423244406,1,0.871499269
206,0.763748909,1,0.642281429
207,0.515139052,1,0.757228316
208,-0.318828053,0,-0.103300906
209,1.031623153,0,0.327548943
210,-0.162815277,1,1.167255431
211,0.556926979,1,0.880452764
212,2.693612771,1,1.563896324
213,1.074412495,1,0.748837851
214,3.023613834,1,1.214619995
215,2.458752149,1,0.896930011
216,0.813022267,1,0.508708694
217,-0.376644952,0,0.268482948
218,-0.258367779,0,-0.043657946
219,3.858304259,1,1.254802393
220,0.21858522,0,-0.136801569
221,2.729334571,1,1.170730851
222,-0.579720257,0,-0.263872688
223,0.776260578,1,0.760631287
224,-0.269017632,1,0.49516989
225,4.685984833,1,1.362417975
226,1.272617473,0,-0.13083582
227,-0.607614079,0,-0.058114893
228,-0.062109163,0,0.138102298
229,1.809832722,0,0.211367129
230,0.071918555,0,0.147165295
231,1.699945584,0,0.301540681
232,1.704638028,1,1.060969965
233,-1.156502237,0,0.040638863
234,2.570501953,1,1.038362939
235,1.815713372,1,0.688706379
236,1.25002503,1,0.986335095
237,0.125945437,0,0.184403785
238,2.488537481,1,0.832115044
239,2.252188468,1,0.967181505
240,-0.761122811,0,-0.544808822
241,0.250618122,0,0.058490734
242,2.765909247,1,0.714891476
243,4.305850095,1,1.136880401
244,2.253635991,1,0.906682902
245,2.86162146,1,1.116915676
246,2.101426337,1,1.161403188
247,-1.034441029,0,-0.061269386
248,2.026934145,1,1.090636469
249,0.861541953,1,0.8341382
250,-1.147655737,1,0.441157715
251,1.22549997,0,0.37630146
252,0.965836105,0,0.026279816
253,1.43239761,0,0.2341846
254,0.124907127,0,0.138665467
255,0.592107,1,0.755705009
256,0.691772468,0,0.070180529
257,3.15780426,1,1.089500859
258,0.681801457,1,1.034304815
259,2.557660003,1,0.92209468
260,0.934138065,1,0.808310201
261,1.126185309,1,0.624521769
262,0.683426157,0,0.316579826
263,3.010934279,1,0.917265603
264,-1.488994867,0,-0.132129448
265,1.245279297,1,0.543681071
266,1.192958748,0,0.087234085
267,-0.156074792,0,0.044835955
268,2.884747523,1,1.275565971
269,1.116915287,1,0.953509417
270,2.012465036,0,0.083666079
271,-0.943982593,0,-0.297837833
272,3.491931696,1,1.328184901
273,1.715620208,1,1.017559524
274,2.143692088,1,0.822135459
275,0.409033234,0,0.049922072
276,4.034613214,1,1.339186669
277,1.243921754,0,0.290332483
278,-0.09493764,0,0.036304546
279,0.580107253,0,0.198193553
280,0.693544053,1,0.895288525
281,1.85963902,1,1.261263271
282,-0.344280655,1,0.857292354
283,0.254630239,0,-0.239156755
284,1.885943732,1,0.95796709
285,2.740215621,0,0.542421591
286,0.436762507,0,0.207302663
287,4.003988564,1,1.441831725
288,0.120997659,0,0.445509418
289,0.917301441,1,0.508611003
290,0.418126524,0,0.173362315
291,1.691296933,1,1.01243178
292,0.779903469,0,0.182698797
293,-0.325868909,0,-0.237241938
294,0.25322118,1,1.165995707
295,2.519960179,1,1.018003284
296,-0.659990037,0,-0.415410192
297,4.858113595,1,1.322341652
298,2.75809144,1,1.336341705
299,-1.306146521,0,-0.122455572
300,3.035665633,1,0.833365223
301,5.555489439,1,1.892579441
302,3.305502265,1,1.319743666
303,1.60198524,1,0.765332155
304,0.846223108,1,0.92870845
305,1.55471959,0,0.092797736
306,0.65987873,0,0.063224666
307,2.930570824,1,0.95339166
308,-0.430228694,0,0.067337892
309,-3.197233604,0,-0.461305992
310,1.304388364,1,0.667679304
311,0.335069885,0,0.145029426
312,-0.487546872,1,0.803822538
313,3.085067968,1,1.254638298
314,0.97452006,1,0.986080172
315,3.288861209,1,0.97296671
316,1.250331658,1,1.128435883
317,0.826207009,0,-0.133074631
318,0.011976533,0,0.174532599
319,0.270516014,0,-0.031935239
320,-0.857684694,0,0.120145701
321,-2.831581196,0,0.06236404
322,3.503926713,1,1.194263492
323,2.503132813,0,0.242455375
324,1.520604807,1,0.992166187
325,5.206031756,1,1.63928801
326,0.062238514,0,0.034449042
327,-1.260094226,0,-0.505521248
328,-1.085231898,0,-0.332241318
329,3.899960323,1,1.204687985
330,2.753596479,1,0.901078495
331,-0.153486297,0,-0.240540557
332,1.161758092,0,-0.085767833
333,2.258188338,1,0.940727026
334,0.779062223,1,0.727489693
335,-0.109694174,0,0.178748394
336,1.836908965,1,0.640607549
337,1.031070303,1,0.482340229
338,-0.522418225,0,-0.076712819
339,0.175394393,0,0.003452478
340,1.986162585,1,0.801304793
341,-2.278079163,0,-0.49890756
342,1.31372341,1,0.946076535
343,3.900267111,1,1.279423716
344,1.65359957,1,1.076589497
345,0.550242901,0,-0.321263296
346,3.148818918,1,1.068639619
347,1.562979854,1,1.041650372
348,1.641984539,1,1.096043437
349,2.926018987,1,1.118355763
350,-1.819822508,0,0.216829766
351,0.709319379,0,0.190106918
352,0.57650048,0,0.065753286
353,-0.073933688,1,0.847008205
354,-0.712903636,0,0.365736734
355,2.194862653,1,0.940854498
356,0.622571748,0,0.235779576
357,2.552354524,1,1.060266531
358,1.669969781,0,-0.053657424
359,1.854641339,1,1.08711535
360,0.002509375,0,0.208107224
361,2.337678976,1,1.426483908
362,0.776633382,0,0.324265171
363,3.898983588,1,1.078464468
364,0.791427981,0,-0.218974696
365,0.936025377,1,1.059351602
366,-0.578126898,0,0.228285535
367,1.213589475,0,-0.177796722
368,3.326491892,1,1.288379287
369,1.08985224,0,0.168262401
370,-0.492634583,0,-0.074587608
371,1.80865234,0,0.322585636
372,0.387117152,0,-0.086548992
373,0.102795465,0,-0.138072046
374,0.482268199,0,0.174888908
375,-1.670233872,0,-0.250701042
376,-1.173991896,0,0.004617005
377,0.191930911,1,0.601670777
378,2.496044999,1,0.843980568
379,1.695690541,0,0.303072524
380,2.952336719,1,1.101804102
381,1.798353868,1,0.875504805
382,-0.362182476,0,0.12150988
383,-1.010426687,0,-0.47210328
384,-0.052672628,0,0.275102115
385,1.744764777,0,0.195110634
386,-0.658483353,0,0.055607237
387,0.411400854,1,0.435053907
388,0.178588584,1,0.727557883
389,0.567533479,1,0.821293243
390,1.084443547,1,0.909474149
391,1.431440847,1,0.885054273
392,-0.053194033,0,0.099354073
393,0.726194201,0,0.034212569
394,0.766989553,0,-0.00825533
395,1.327819801,0,-0.052841311
396,1.691378086,1,1.131640932
397,2.775712439,1,0.895797329
398,1.916194335,1,1.060694841
399,1.094946025,0,-0.26203143
400,1.531005336,1,1.399052673
401,0.788855287,1,0.93843399
402,-1.700327322,0,-0.019213787
403,-0.263235358,1,1.163702328
404,3.917253227,1,1.229786222
405,-1.873731746,0,-0.268390644
406,1.228374424,0,0.112604784
407,1.187166824,1,1.037087604
408,1.366147119,1,0.806989878
409,1.344119382,0,0.368971727
410,-2.881098753,0,-0.275671785
411,2.865106945,1,0.839293451
412,-2.044290655,0,-0.171445416
413,1.388818994,1,0.909844465
414,2.475081084,1,0.996011903
415,1.761279428,1,0.497197506
416,1.817397568,1,0.954646796
417,1.676860093,1,1.091654506
418,2.875736528,1,0.971998249
419,-0.655273519,0,-0.171040613
420,-1.287601746,0,0.067057324
421,-1.360947829,0,-0.375717734
422,3.070386567,1,1.123439317
423,-2.24806676,0,-0.514253034
424,1.983421725,1,1.283780083
425,0.985156529,1,0.960070924
426,4.614782294,1,1.345711145
427,2.140322608,0,0.061365967
428,1.132688032,1,0.994350427
429,3.712540802,1,1.360365396
430,1.86519139,1,0.735900577
431,3.62791793,1,1.746628478
432,3.360927057,1,1.185951259
433,1.082496103,1,0.82929358
434,4.126457762,1,0.998620642
435,2.818761623,1,0.95858793
436,1.669187247,0,-0.041245179
437,2.581879774,1,1.060148724
438,0.067858723,1,0.78917982
439,3.499624521,1,1.062147606
440,-3.295805248,0,-0.528211046
441,2.749948252,1,1.273744513
442,1.446781228,0,0.387136028
443,0.533847979,0,0.122974921
444,-0.303905692,0,0.033350078
445,1.024772258,0,0.075748519
446,-2.876544294,0,-0.482993193
447,2.538724393,1,1.325908188
448,3.086189952,1,0.773881083
449,3.241841205,1,1.675956562
450,0.257575485,0,-0.126487217
451,1.093663171,1,0.735025103
452,-1.502890692,0,-0.52032868
453,2.684130966,0,0.381342886
454,0.38916322,0,0.318736785
455,3.680952814,1,1.440765441
456,-1.295229338,0,-0.078013901
457,1.339629939,0,0.366968634
458,1.170128477,0,0.345108653
459,1.099810125,1,0.896194022
460,2.469134338,0,0.112958648
461,2.193535834,1,0.722395698
462,1.797042785,1,0.83063109
463,0.722444807,0,0.061224707
464,-0.648510932,0,-0.096258571
465,0.848311353,0,-0.135602838
466,1.674794463,0,-0.076112841
467,3.267080514,1,1.53849051
468,2.377789505,1,1.112660948
469,2.318830021,1,1.285807693
470,0.666989425,1,0.743748453
471,3.946344863,1,1.219344454
472,1.527360218,0,0.329416802
473,-1.364822013,1,0.322793443
474,1.059004323,0,0.350595997
475,1.343179835,0,-0.046856498
476,2.686041652,1,0.681485036
477,0.12626305,1,0.724419163
478,-0.357022498,0,0.289381303
479,-0.720245384,1,0.835471115
480,1.904688464,1,1.081473079
481,1.151894274,0,-0.31665649
482,-0.579533412,0,-0.065552356
483,-0.857488694,1,0.878246779
484,1.696194265,1,0.831867987
485,1.288385628,1,0.812225269
486,1.193427674,1,1.000259347
487,-0.368000559,0,-0.259957381
488,0.911626951,0,0.354971042
489,-1.310263741,0,-0.108379568
490,1.651937406,0,0.12460324
491,-0.709170506,0,-0.24693996
492,0.965189863,1,1.175746978
493,1.464981051,1,0.747485155
494,-1.747969653,0,-0.109427771
495,-0.30975443,0,0.494681338
496,4.885824381,1,0.863974883
497,1.158592749,0,0.094709678
498,2.172915207,1,0.983500377
499,1.107800665,1,0.970226495
500,2.883608815,1,0.868580324
