,Y,T,C
501,-0.043226498,0,0.041804229
502,1.095536348,0,0.021273777
503,0.744961954,1,0.616930954
504,-0.187415765,0,-0.301278343
505,3.28833601,1,1.249977165
506,1.950379614,1,1.071324171
507,-0.838461848,0,-0.205702883
508,3.171890356,1,1.114913415
509,-0.391056257,0,-0.202962124
510,3.20655306,1,1.360019697
511,1.107346242,0,0.020702605
512,1.854190203,1,0.845853727
513,0.581302342,1,0.973504018
514,1.106942109,1,1.137289579
515,1.725275453,1,1.1731253
516,3.060817428,1,1.234343074
517,0.681222739,0,0.200728756
518,0.38118369,1,0.799393625
519,-0.085876386,0,0.238882841
520,2.947020087,1,1.188933001
521,-0.915156901,0,-0.027915685
522,1.493940308,0,0.298977811
523,1.242900092,0,0.159642138
524,4.284381954,1,1.113406595
525,-1.032559584,0,0.054902112
526,-1.057297475,0,-0.457081468
527,2.617165807,0,0.168894991
528,-0.237843857,0,-0.001807137
529,4.260016608,1,1.339304956
530,0.293650372,0,-0.117923161
531,0.234550603,0,-0.443479609
532,2.953190473,1,1.374957939
533,0.008543175,0,0.279647718
534,1.406168255,1,0.937626193
535,-0.175574639,0,-0.226456142
536,-0.161527795,0,0.28578955
537,1.241910333,1,0.944022787
538,-0.007209184,1,0.408635126
539,1.23556175,1,0.721935691
540,-1.095613143,0,-0.726185135
541,2.51178215,1,1.17027614
542,0.04392798,0,-0.049294004
543,-2.676505576,0,-0.153301663
544,2.251584178,1,0.726998663
545,2.865882933,1,0.9135856
546,0.398546923,0,0.067678564
547,2.431784946,0,0.626698224
548,-1.416704173,0,-0.231376988
549,1.409405392,0,-0.150957645
550,2.077049969,1,1.272771897
551,3.508830403,1,1.431390412
552,-0.531389707,0,-0.054123536
553,1.984432072,1,1.0735889
554,2.330210461,0,0.187270077
555,2.528153707,1,1.18294788
556,2.909964151,1,1.335414407
557,0.240201272,0,0.03740583
558,-3.026572649,0,-0.200857652
559,-0.076215822,0,0.242264903
560,-0.715187703,0,-0.407737391
561,1.11074426,1,0.768104688
562,2.280758201,1,0.997092123
563,2.17943281,1,0.831334006
564,4.530628468,1,1.357571872
565,2.991826431,1,1.253021771
566,2.289064719,0,0.323812398
567,1.243751786,0,0.291917428
568,1.218604285,1,0.722153677
569,2.032423697,1,1.184952773
570,0.364390994,1,0.987428259
571,2.756692859,1,1.267515779
572,1.218731075,1,0.567092122
573,-0.724583189,0,-0.169249884
574,2.493956476,1,1.05854026
575,0.567612312,1,0.693245404
576,1.23588415,1,0.855338883
577,1.97718271,0,-0.008468169
578,0.537262222,1,0.700071855
579,-0.018661314,0,-0.207977306
580,-0.515619306,1,0.451488732
581,0.587858709,1,0.691342238
582,0.319208304,1,1.052080968
583,-0.705333613,0,-0.371438895
584,2.018281658,1,1.31689546
585,-0.502880152,0,-0.244512822
586,-1.716766102,0,-0.344113336
587,1.457698772,0,0.619988693
588,3.042479222,1,0.915631192
589,-0.281758706,1,0.776376239
590,-2.382105226,0,-0.409647295
591,-1.219711243,0,-0.109570766
592,3.168183967,1,1.480769223
593,-1.391321903,0,-0.287039125
594,1.819269209,1,0.989684481
595,1.252453208,1,1.131916581
596,1.148191253,1,0.687189689
597,3.063181982,1,0.986073658
598,-1.05442892,0,-0.082710051
599,1.802201031,0,0.131081056
600,2.419513291,1,0.573363459
601,2.369384271,1,1.19730363
602,-0.625394789,0,-0.186680876
603,1.451910343,1,1.064566483
604,1.8702676,1,0.573873675
605,2.545049118,0,0.682761304
606,-0.033254,0,-0.228267204
607,1.750101034,1,0.905984569
608,2.687148027,1,1.0336587
609,2.105872424,1,1.015780692
610,0.732783259,1,0.859848903
611,-0.652335274,1,0.518661465
612,-2.172775999,0,-0.440058812
613,-2.598901338,0,0.049730166
614,1.698975759,1,0.863687129
615,0.842582138,0,0.068439818
616,1.559161625,1,1.174126673
617,0.700776374,1,1.006195876
618,1.256474074,0,-0.07842603
619,1.368599039,1,0.650594983
620,1.439040792,1,0.985723407
621,4.65837059,1,1.564456888
622,1.231236091,1,0.992605744
623,2.811566743,0,0.566502594
624,-0.624652912,0,0.168515799
625,1.81903686,0,-0.063656251
626,4.259477412,1,1.299982561
627,-0.891184895,0,-0.188497863
628,2.811857189,1,1.28328726
629,-0.259113127,1,0.880329658
630,2.781813944,1,1.208889877
631,-0.128431253,1,0.746755497
632,-2.4009062,0,-0.28239022
633,-2.85810272,0,-0.233728624
634,1.501418999,0,0.510857935
635,2.178341231,1,1.300836508
636,1.002638722,1,1.005711004
637,-1.666023033,0,0.072662716
638,0.040791569,0,-0.307832532
639,2.850999223,1,0.888677258
640,-0.238577887,0,-0.138333095
641,-0.841936212,0,-0.407912582
642,-1.29943748,0,-0.001410054
643,1.982097836,1,1.126005369
644,-0.854983845,0,-0.055669947
645,0.137175037,0,0.017623578
646,-1.859004792,0,0.433441928
647,-0.58283868,0,-0.311209596
648,0.041460092,0,0.012199854
649,0.361414734,0,0.309437989
650,0.245473482,0,-0.107800448
651,0.023689574,0,0.150661865
652,0.610951709,1,0.744581293
653,1.461018335,1,0.724490721
654,2.137221689,1,1.33797882
655,0.466118671,0,0.249277394
656,1.83502969,0,0.125382767
657,0.766053585,1,1.052573612
658,2.497554786,1,1.095691318
659,4.271147697,1,1.635456343
660,2.730155066,1,1.134526457
661,0.252969678,0,-0.266863626
662,2.945999393,1,1.132608709
663,-0.778371633,0,-0.358613488
664,0.686624543,0,0.117690976
665,3.321354189,0,0.444154811
666,4.848404008,1,1.458582926
667,0.977744006,0,-0.169857134
668,0.453772065,1,0.79818052
669,0.326361526,0,0.153872491
670,-0.032140607,0,-0.302120569
671,0.285767711,1,0.429882375
672,3.241391386,1,0.953317621
673,1.171625193,1,1.240575055
674,1.545018284,0,0.240473655
675,0.068109448,0,-0.089930651
676,1.523423727,0,0.393338986
677,1.114514817,0,-0.239939309
678,0.930676042,1,1.152057814
679,-0.456177927,0,0.01533033
680,-0.919072135,0,-0.108541368
681,1.610386456,1,0.831703538
682,0.075938848,0,0.517581791
683,2.543299165,1,0.828343891
684,0.576703238,0,0.161988625
685,-1.118610708,0,-0.123142562
686,-2.852217292,0,-0.313288041
687,-3.954815854,0,-0.12458205
688,1.627086671,1,0.729107356
689,1.496058786,0,-0.001997678
690,2.84616634,1,0.970514439
691,1.716820148,0,0.32046465
692,1.605841868,0,0.407261899
693,2.119538005,1,1.010786875
694,1.78697765,1,1.595082064
695,0.397958723,1,0.737128123
696,1.229658601,0,0.223064605
697,1.26369575,0,-0.210358589
698,2.63585891,1,1.270041926
699,0.906896006,1,0.955777272
700,-2.239614247,0,-0.228608405
701,0.639460846,0,-0.073882966
702,-1.943734567,0,-0.521605325
703,3.53065976,1,1.258651301
704,0.270688887,1,0.955672988
705,3.660980745,1,1.356046895
706,1.756373498,1,1.462674802
707,2.384903923,1,0.816700028
708,0.808391144,1,0.707538932
709,2.867529766,1,1.031279494
710,1.191809145,1,1.088397872
711,-0.364961204,0,0.214361849
712,1.118545201,1,1.231504355
713,0.949345286,1,1.094875456
714,0.694260768,0,0.194549699
715,1.672298423,1,0.665332808
716,0.924723379,1,0.891521278
717,1.202742084,1,0.710186368
718,2.005937018,0,0.165003579
719,-0.138771933,0,0.17015551
720,-0.62473934,0,0.168757616
721,-2.413395655,0,-0.14207256
722,-1.031300116,0,-0.033417203
723,0.691609391,1,0.962407158
724,1.668291858,1,0.78933866
725,1.890334569,1,0.95808389
726,2.252748852,1,1.012417634
727,2.780971727,1,1.292729783
728,0.972051344,1,0.982819
729,-0.697636576,0,-0.204137153
730,2.081856504,0,-0.249007721
731,-1.406671793,0,-0.156316439
732,1.942438787,1,0.815104109
733,1.614097205,1,0.673370647
734,0.622727812,0,-0.02524661
735,-0.866109865,0,-0.827402752
736,1.424309306,0,-0.235465814
737,1.150763542,1,0.911204722
738,-0.024367521,0,0.182547596
739,0.675451516,0,-0.064616384
740,0.75340772,0,-0.000374285
741,2.625846281,1,1.286978458
742,3.158906148,1,0.883188626
743,-1.886490049,0,-0.184126756
744,2.181742963,1,1.034103669
745,-1.959063542,0,-0.076237267
746,1.603523019,1,1.114729686
747,1.061887861,1,1.023083933
748,0.103617397,0,-0.0092605
749,-0.510717636,1,0.73835871
750,-2.235008593,0,-0.176817456
751,1.057014497,1,1.109527558
752,3.361821949,1,1.562628034
753,0.826856062,1,0.696915942
754,0.527919074,0,-0.330630627
755,0.691281323,0,0.194118659
756,1.368574052,1,0.918912934
757,-1.047332662,0,-0.024996722
758,2.746816064,0,0.827078179
759,0.170564201,1,0.829725865
760,0.165008975,1,0.714608242
761,0.758025457,1,0.539589915
762,1.481902879,0,0.304190769
763,0.744964683,0,0.299247541
764,3.284416764,1,1.398321416
765,0.377685952,0,-0.410255695
766,0.674694719,0,-0.202751522
767,1.235941625,0,0.308342801
768,1.284860572,0,0.28472073
769,2.802086895,1,0.737916101
770,-0.798956937,0,0.106936153
771,-0.801899911,0,-0.110787068
772,0.978439299,0,-0.014149285
773,1.412387658,1,0.784144213
774,-1.653387287,0,-0.066235328
775,-1.325163491,0,-0.228568648
776,0.872133579,1,0.549548688
777,-0.352339994,0,0.481333593
778,3.201155909,1,1.355027435
779,0.581058924,0,-0.028589748
780,-1.155048236,0,-0.295066875
781,-0.012294891,0,-0.171292251
782,3.373583796,1,1.50786878
783,3.431958514,1,1.358879657
784,1.470762827,1,1.242214048
785,-0.520948066,1,0.677679493
786,-0.410124658,0,-0.186533512
787,-0.373524887,0,0.145046342
788,0.027390798,0,0.127635386
789,4.502865626,1,0.793199304
790,-0.771158427,0,0.001504898
791,0.402534865,0,0.040001766
792,0.311330212,0,-0.09473377
793,1.464590477,1,0.842323056
794,2.299502555,1,1.064373689
795,0.196843534,1,0.569838858
796,1.098115577,1,0.725707904
797,4.959293594,1,1.678863265
798,0.39150956,0,0.227539773
799,-2.139360637,0,-0.029985478
800,-1.869312436,0,-0.237975943
801,1.978809295,0,-0.035941101
802,2.105544003,1,0.912507512
803,-1.092195121,1,0.590730672
804,1.922145782,0,0.303519782
805,1.662307146,1,0.811024872
806,1.784332803,1,1.036272616
807,2.858950913,0,0.380942036
808,-2.319818366,0,-0.071690968
809,-1.638952457,0,-0.426211801
810,3.412392182,1,1.258921305
811,1.344142393,0,0.317119106
812,1.530174808,0,0.346543335
813,0.932444448,0,-0.169715878
814,1.022534039,0,-0.155575343
815,-0.356435275,0,0.016506331
816,0.043214652,0,0.125268933
817,-0.870323062,0,-0.106940416
818,1.821521351,1,1.092381899
819,2.367718711,1,1.164637842
820,1.680928088,0,0.220557693
821,1.245694,1,0.898107267
822,1.19273153,1,1.107723769
823,2.051306868,1,0.810684192
824,0.768871855,0,-0.012974336
825,3.897036291,1,0.915098111
826,-0.366799607,0,-0.181629507
827,1.678209236,1,0.788003977
828,0.472624801,0,0.306452184
829,0.34578624,0,-0.021573566
830,0.217430447,1,0.628806689
831,-0.289749804,0,-0.255362677
832,0.827408603,0,0.064667188
833,-1.736985774,0,-0.276837461
834,0.840566427,0,0.188536196
835,0.95048427,0,-0.02325177
836,-0.285831991,0,0.089175097
837,-0.262380111,0,-0.112084221
838,0.476384827,0,-0.166768007
839,0.252695663,1,0.861327933
840,0.317888011,0,-0.099009052
841,-1.158409434,0,-0.351575315
842,0.485862393,1,0.918725845
843,2.7573808,1,0.957318267
844,3.887292895,1,0.866397992
845,0.316679982,0,-0.141721058
846,-0.008037803,0,0.045388443
847,2.110546807,1,0.725466904
848,0.073651562,1,0.744202029
849,-2.079117482,0,-0.421662741
850,0.780628052,1,0.958113272
851,3.676759715,1,1.52107147
852,3.081997337,1,1.387531516
853,-0.273692955,0,0.2868463
854,2.501154726,1,0.944173533
855,1.273138054,1,0.693002482
856,1.913736201,1,1.147702739
857,1.131255202,0,-0.036377377
858,-2.074221792,0,-0.211131655
859,0.793019857,0,-0.023264161
860,0.806403316,1,0.743409159
861,3.159383802,1,1.020356161
862,-0.970388202,0,0.219734208
863,3.033903916,1,1.147775595
864,0.091535731,0,0.066021824
865,0.390498347,0,0.309377773
866,1.449820446,0,0.250956378
867,0.173997741,0,-0.125576964
868,0.736957996,0,0.217561861
869,0.958957694,0,0.011174158
870,2.535190413,1,0.944148996
871,0.472673762,0,-0.033246675
872,-1.185932917,0,-0.007533679
873,0.677888595,0,0.356537859
874,-0.709040614,0,-0.070812299
875,1.700753309,1,0.916110313
876,-0.931329166,0,-0.066303688
877,-1.121461716,0,-0.26994921
878,-0.184499872,0,-0.109092537
879,-0.613610681,0,-0.107761643
880,-0.843219501,0,0.057452408
881,-1.576685762,0,0.068727322
882,2.440776348,1,0.935757597
883,1.107964439,1,1.342886048
884,3.679873172,1,1.176609066
885,-0.578871147,0,0.020404319
886,0.454287044,1,0.847231836
887,2.195910744,1,0.931747447
888,-0.64582642,0,-0.085343487
889,3.916785061,1,1.160751264
890,-0.565560806,0,0.092584582
891,0.167483257,0,0.196074406
892,2.07958942,1,0.42521207
893,-1.338503567,0,-0.258482253
894,3.271446291,1,1.194065266
895,-0.164812875,0,-0.010281492
896,-1.954273192,0,-0.498741147
897,0.335867494,0,-0.156526806
898,3.345064822,1,0.915826853
899,1.6725919,1,0.848936474
900,1.138628655,0,-0.0679601
901,4.410051102,1,1.648812075
902,4.145244932,1,1.321429086
903,0.969932566,1,1.206588501
904,2.0513812,1,0.940174417
905,0.277568615,1,0.59155781
906,0.421430649,1,0.74131019
907,0.961290032,0,-0.112485491
908,-0.226756427,0,-0.030015451
909,-3.016983385,0,-0.720850312
910,0.146588108,0,-0.099625797
911,0.752223024,1,0.768651809
912,0.240737986,0,-0.101117477
913,-1.266620803,0,-0.212369939
914,2.526925332,1,1.276589645
915,1.597809505,1,1.040106221
916,0.322357561,0,-0.227393082
917,-1.17241117,0,-0.387188129
918,2.463370721,1,1.240325406
919,1.807144154,1,1.281041018
920,2.418298605,1,1.031435971
921,-0.302170869,0,0.094578178
922,1.056458444,0,-0.008645478
923,2.820549294,1,1.248981656
924,-0.238835934,0,0.112115684
925,0.550306739,1,1.096358059
926,0.534369271,1,0.896317993
927,0.101153258,0,0.00958779
928,-0.144872527,0,-0.476396725
929,1.364034821,0,0.109985877
930,3.425051313,1,1.518631357
931,2.155905732,1,1.266251576
932,-0.584260305,0,0.109716774
933,2.450991055,1,1.229279924
934,3.534651403,1,1.208289038
935,1.924766422,0,0.536706506
936,3.168323265,1,0.971530632
937,0.706817519,1,1.321791273
938,-0.470273116,0,-0.121741277
939,1.902868322,1,1.157484132
940,3.668842007,1,0.996072728
941,1.729760202,0,0.228738271
942,-0.356128681,0,0.029463077
943,-1.107276618,0,-0.356989629
944,1.344355887,1,0.914739032
945,3.24326455,1,1.345264902
946,0.011816052,0,0.16027873
947,0.230995102,0,0.130732409
948,0.90986021,0,-0.253586749
949,0.529330002,0,-0.028584994
950,2.695845163,1,0.944500119
951,1.743441262,1,0.790992896
952,-0.883285744,0,0.062709105
953,0.748526198,1,0.765478889
954,-1.021486412,0,-0.249152609
955,2.35500963,1,1.306371675
956,-1.210763801,0,-0.173874648
957,2.532882016,1,0.661044072
958,2.204337259,1,0.919428389
959,-0.224764524,0,0.124323443
960,2.063360239,1,1.031402359
961,0.779339594,0,0.061795187
962,0.996495157,0,-0.206038721
963,-0.432388739,0,-0.1735908
964,1.890857837,1,0.732442265
965,2.931288971,1,0.839441542
966,2.039436897,1,1.00136514
967,-2.244062423,0,-0.608357637
968,1.198628216,1,1.015415969
969,-2.063562843,0,-0.010373165
970,-0.770413463,0,-0.021348765
971,-1.808455297,0,-0.134843382
972,1.009108999,1,1.111174539
973,-1.106183126,0,0.019846883
974,0.777925501,0,-0.161868035
975,3.01514284,0,0.002006345
976,2.679803684,1,0.912167144
977,-0.502074071,0,-0.389900982
978,0.943314861,0,0.36635133
979,2.562611609,1,0.962719038
980,1.3538902,0,0.028807246
981,1.527383647,0,0.047143264
982,0.749126591,1,1.305213886
983,-0.99998225,0,0.078291828
984,1.830058458,1,0.789913883
985,-1.275023407,0,-0.26777004
986,-0.031139798,1,1.138401555
987,1.683025619,1,0.626697788
988,4.483976109,1,1.49792965
989,-1.153418158,0,-0.209065484
990,-0.163065219,0,-0.275705825
991,3.509655613,1,1.036716929
992,1.378061725,1,0.70813522
993,0.548562712,1,0.817307983
994,1.157433385,0,0.251756099
995,0.292543081,0,-0.23415666
996,3.996854089,1,1.198905016
997,-1.005029695,0,-0.20921312
998,3.835360698,1,1.213114484
999,-1.098123645,0,-0.114398517