,Y,T,Z
0,-1.690943246,0,-1.265485683
1,3.056917849,1,2.109678733
2,0.937971877,0,0.433738251
3,2.005281418,1,1.914953543
4,3.95932885,1,2.239859842
5,1.990564627,1,1.364861549
6,0.974250008,1,2.361313216
7,3.127910951,1,1.584491817
8,-0.104659111,0,-0.822960242
9,1.63588131,1,1.630013051
10,0.00557791,1,1.49847847
11,-0.263268199,0,-1.041230649
12,0.094098044,0,0.93597717
13,1.22082457,0,-0.912821485
14,-1.579574761,0,-0.882314063
15,1.181977968,1,0.09985076
16,0.798033773,1,1.830884831
17,3.925490766,1,2.058219629
18,2.530836163,1,1.677204476
19,-0.372067805,0,0.36038447
20,-0.146099379,0,0.913757438
21,1.228322871,0,1.203783781
22,2.973535168,1,2.487231776
23,3.398373562,1,4.595591029
24,1.14688298,1,0.042734517
25,1.092421814,0,0.668197385
26,1.687119402,1,0.124807815
27,0.667334282,0,-0.305801986
28,2.49329606,0,1.950727727
29,0.541524388,0,0.780178639
30,2.622756457,1,3.505245162
31,0.744564928,0,-1.444538703
32,1.365195208,1,0.070590315
33,-0.242924885,0,0.137121324
34,2.72273094,1,1.876575427
35,0.827003792,0,0.308300396
36,-1.95090625,0,-1.632634744
37,0.680739083,0,1.857672746
38,0.102666617,0,0.871199229
39,-0.975018684,0,-1.466683196
40,-0.07708238,0,1.0312112
41,3.058691423,1,2.322009598
42,2.424225609,1,1.406798508
43,0.195458,0,-0.316263177
44,-1.055044245,0,0.255344193
45,0.755827091,1,-0.618406036
46,-0.27852317,0,-0.702363805
47,1.970759114,1,2.430888569
48,0.13698547,0,0.210981378
49,-1.158311648,0,-0.309322044
50,2.884986209,1,2.511563353
51,0.230910071,0,-0.021088309
52,0.96399799,1,-0.489776562
53,3.052859575,1,2.427112709
54,-0.943759247,0,-0.745342357
55,-0.366230836,0,-0.903588798
56,-0.254512044,0,-0.006432539
57,0.615187725,0,-0.06485452
58,1.749576847,1,3.441628358
59,1.964429259,1,1.56045796
60,2.67661646,1,0.693369127
61,-0.290972432,0,1.105233437
62,0.609976819,1,3.102609636
63,0.968036234,1,0.706832145
64,3.419315616,1,2.719297477
65,2.507285461,0,3.104504859
66,0.742806077,0,0.965698122
67,2.634594322,1,0.265872667
68,2.277254292,1,2.805969114
69,1.826595466,1,1.45203526
70,3.479657853,1,1.385637849
71,-2.608986488,0,-0.485683211
72,3.721381385,1,3.175477524
73,0.944802475,0,1.252417373
74,1.509125167,1,1.065229711
75,1.877192813,1,1.202102167
76,3.071200147,1,3.404231419
77,0.192751041,0,0.84717155
78,0.811193651,1,0.237877031
79,2.504033064,1,0.445889458
80,3.422446129,1,4.249359226
81,2.164870687,1,0.963814437
82,-1.078714242,0,-0.479359514
83,3.190450504,1,1.957319923
84,3.009182257,1,1.488805688
85,0.813526598,0,-1.283680477
86,-0.213192504,0,-2.033232608
87,1.20739771,1,2.126822127
88,-0.021925473,0,-0.789383415
89,1.439507397,0,-0.365977805
90,-0.70194194,0,0.027269304
91,2.146571201,1,1.163225555
92,2.250111984,1,2.406770434
93,1.559721643,1,1.176822242
94,-1.178633612,0,-1.175876337
95,0.842458877,0,1.145141215
96,3.179755404,1,3.599725839
97,0.39269669,0,-1.187404495
98,-0.18957142,0,0.229778763
99,0.73621675,1,0.733956189
100,1.343360519,0,0.391145473
101,2.784335057,1,1.723529552
102,3.598315736,1,5.025806285
103,2.038181619,1,1.785565441
104,2.253774693,1,1.180130979
105,2.726678132,1,2.261000144
106,1.855212055,1,1.485910404
107,2.660551635,1,3.272521221
108,2.967783859,1,3.056694928
109,0.910221393,0,0.698278674
110,-0.147319716,1,1.390271851
111,3.808688135,1,2.716365506
112,-1.944101493,0,-1.097677672
113,2.368400313,1,2.700884507
114,1.901430419,1,1.751675904
115,3.283029003,1,1.626130741
116,-1.074270078,0,-1.091705021
117,-0.217400758,1,-0.852394982
118,0.833418722,1,0.300759072
119,1.30252871,1,3.365728447
120,1.587201125,0,3.074602682
121,-0.594564587,0,-1.857824054
122,0.175780286,0,0.960814164
123,2.708078018,1,2.370395925
124,1.198778589,1,-0.524804018
125,1.706957501,1,1.421951463
126,-0.305150359,0,-0.671464707
127,1.276404035,1,2.508951584
128,-0.917404786,0,0.325147761
129,1.869371902,1,3.13060752
130,1.073399537,1,1.877111306
131,1.777300979,1,2.451771738
132,3.342237577,1,1.599188043
133,2.583162188,1,2.704013979
134,3.146940294,1,3.112726748
135,-0.037670235,0,1.89650752
136,2.206620311,1,1.839047963
137,2.162991794,1,1.233957795
138,2.931470265,1,1.244828897
139,3.859794838,1,1.014756369
140,1.518972599,1,-0.59267255
141,1.533449789,1,2.434983271
142,1.500142675,0,0.539601446
143,-1.563633778,0,-1.500670444
144,-0.095890662,0,0.591558013
145,-0.247481798,0,0.458231448
146,1.215069198,0,-0.503459659
147,0.597558767,1,1.631416903
148,1.744280287,1,1.887814544
149,-0.690805066,0,-1.562646218
150,1.781201067,0,1.322284271
151,0.18392784,0,1.567387155
152,0.70178404,0,-0.053271045
153,2.223092704,1,3.025594995
154,0.423912674,1,0.766450489
155,2.133505048,1,1.044440431
156,0.187736265,0,1.966516261
157,-0.635967212,0,-1.693076589
158,0.716010904,0,0.430207855
159,1.14756746,1,0.743726829
160,1.003874286,1,2.422054724
161,-1.081252373,0,-1.263056932
162,-0.152616181,0,-2.549984463
163,0.510638161,0,0.057033837
164,0.140745973,0,-0.900608933
165,-0.537519421,0,-0.121681363
166,-1.840994963,0,-0.537591211
167,-0.347800725,0,0.443291052
168,-0.034958415,0,0.201779263
169,0.771401239,1,0.693228412
170,0.495621525,1,-0.919868869
171,1.993746558,1,1.818171939
172,0.339289902,0,0.260378924
173,0.999385172,0,-0.658989512
174,0.834240479,1,1.617355403
175,0.977397972,0,1.983931658
176,3.641985839,1,3.309650248
177,-0.156511443,0,1.748625057
178,2.959166592,1,3.403744943
179,-0.581157155,0,0.002314432
180,-0.087794474,0,0.132097891
181,3.881271948,1,2.857510095
182,1.070476363,1,1.404475536
183,1.505940836,1,1.356277012
184,2.915575132,1,1.914731297
185,0.825121333,1,0.630868686
186,1.948448252,1,-0.166091493
187,0.259611455,1,-0.317243107
188,-1.619571528,0,-1.109746928
189,1.517178966,1,0.2000682
190,0.347577261,0,1.260379732
191,3.201595071,1,2.961539556
192,0.056036968,0,0.524747152
193,-1.457087187,0,-1.262853272
194,0.405550425,0,-1.349386399
195,1.080255555,0,1.799193084
196,1.238609378,1,-0.061597652
197,3.377949172,1,3.895813971
198,1.332687686,1,0.716113029
199,2.284082027,1,2.4197861
200,-1.51666432,0,-1.711300339
201,0.242636139,0,-0.951586308
202,2.177254508,1,0.57189656
203,0.156183791,0,0.911853973
204,2.037762312,0,1.235924357
205,0.133275908,0,-1.093310978
206,-1.792378619,0,-0.41695118
207,1.738888085,1,3.11341733
208,2.919975268,1,3.202773626
209,1.73851702,1,0.291942786
210,1.301788562,1,-0.652361657
211,2.7853818,1,0.282860742
212,1.027436701,1,-0.117063767
213,2.053213021,0,0.821813118
214,0.660225486,1,1.129262795
215,2.789034751,1,0.319333748
216,0.119429673,0,0.419312371
217,2.256579629,1,1.10633463
218,2.004487009,1,4.299106672
219,-0.488259704,0,-2.022584154
220,-1.634060728,0,-1.892440925
221,2.274038979,1,0.724387218
222,0.310186795,0,1.073099485
223,1.613515097,1,1.416820247
224,-0.731110016,0,-0.880387007
225,3.406283873,1,3.577721868
226,1.256469906,1,0.304673905
227,0.397060913,0,1.319624918
228,1.878150252,0,1.0096243
229,-0.808132048,0,-2.0448085
230,1.307718165,0,0.791616107
231,0.234854184,0,-0.781034378
232,-0.627878365,0,-0.999749901
233,0.394480763,0,0.973269469
234,3.361612402,1,2.958331578
235,3.487520671,1,1.86731168
236,0.444603926,0,-0.056258622
237,0.012377859,0,-1.40024611
238,0.562344891,0,0.798182637
239,4.408920622,1,3.775680166
240,-0.175673877,0,1.187200335
241,1.593838826,1,2.048114124
242,0.667638394,0,0.296268677
243,1.769447404,1,2.711740462
244,2.284394219,1,4.581336193
245,0.963956796,0,0.559983959
246,-0.436602752,0,0.903644244
247,0.685870271,1,0.298627653
248,0.619112615,0,1.185916311
249,0.60408559,1,1.382952941
250,2.243402104,1,1.04326586
251,0.096059162,0,0.040986765
252,2.296417685,1,1.135956432
253,-1.43803039,0,-0.434310025
254,0.597183424,1,0.982169269
255,2.862410938,1,1.74417876
256,-2.47573209,0,-2.056691535
257,-0.483027273,0,-0.086415399
258,-0.520721964,0,0.255994381
259,2.804644599,1,2.208126172
260,3.158551522,1,3.593105179
261,1.906187976,1,1.548218556
262,1.75655368,1,1.316603952
263,2.813817084,1,1.319456351
264,0.272726023,1,-0.549135419
265,2.285005479,0,0.58041776
266,0.135744666,0,-0.216685014
267,2.151115776,0,2.420234498
268,-0.321162936,0,0.465860689
269,-0.759517922,0,-1.061718397
270,0.675793419,1,1.003748717
271,2.04453782,1,1.439844058
272,1.349703331,0,0.766063211
273,0.568612821,0,-0.265609904
274,3.879742109,1,1.579613081
275,-0.342082294,0,-0.575981159
276,1.977387111,1,2.88156493
277,-1.746154204,0,-1.593641944
278,0.819435557,0,0.564916764
279,2.13371623,1,1.717833473
280,2.771977348,1,2.157357636
281,-0.668125198,0,0.874917389
282,1.445687953,1,1.0531703
283,-1.076514127,0,-1.440249353
284,0.17596771,0,0.883657094
285,0.554926659,0,-0.658699274
286,2.689864398,1,1.218716578
287,0.395341527,0,0.57832894
288,0.698276397,0,-0.631822977
289,2.25375314,1,1.028715137
290,-0.638803902,1,-0.644658375
291,1.281215598,0,1.255374754
292,-0.512688743,0,0.257766783
293,-1.086774425,0,-1.384003438
294,-0.062794572,0,0.375374322
295,1.588479877,1,2.718647301
296,1.056357556,0,0.352289082
297,2.554361908,0,1.243060497
298,2.161452919,1,3.20170267
299,2.887069361,1,2.877067109
300,3.375410945,1,2.281335275
301,2.0741089,1,2.6590316
302,0.337864272,0,-1.15248713
303,3.093652728,1,1.938938261
304,-0.800410327,0,1.031589096
305,1.158128409,1,-0.383241361
306,2.300028485,1,2.123817644
307,3.686421862,1,2.437849988
308,-0.653694721,0,-0.59420095
309,3.571955404,1,1.369782833
310,1.81663929,1,0.818901357
311,1.587763645,1,1.558123626
312,1.444934076,1,1.293173965
313,2.321818253,1,1.595455064
314,-0.451378581,0,-0.10504659
315,3.519849719,1,1.95364599
316,-0.718485978,0,-0.034177055
317,-0.129692059,0,-0.462633396
318,1.086977057,1,0.920115391
319,0.833643604,0,-0.015761991
320,2.247284087,1,2.257979288
321,1.302362685,1,1.121601567
322,0.060843921,0,1.858834961
323,-0.214487857,0,0.088643578
324,2.145527452,1,1.181045375
325,-0.632434569,0,0.519910674
326,1.111181337,0,2.166693004
327,1.094980724,1,1.696078545
328,-0.082392669,0,-2.034751413
329,2.560289367,1,1.513171888
330,1.802699238,1,0.938218853
331,0.95808947,1,-0.29077045
332,1.235896723,1,1.450630914
333,2.412003031,1,0.211335283
334,-0.680213629,0,0.161199293
335,0.075025813,0,0.526819656
336,0.633266676,0,0.274337444
337,1.567970317,1,0.22162231
338,1.573907557,1,2.240603928
339,2.739221589,1,2.135198745
340,4.133312159,1,3.766999643
341,2.078927252,1,0.389567785
342,1.753317433,1,0.13495705
343,-0.062039379,0,-0.987412038
344,3.390572628,1,4.013568229
345,-1.032298742,0,-0.116211361
346,1.478506143,1,0.656170667
347,0.545356224,1,-0.782997854
348,0.280102108,0,0.214905326
349,-1.526581434,0,-0.57681558
350,1.316911786,0,1.691510194
351,2.097853614,1,1.911242403
352,2.779657077,1,2.572033454
353,-0.908446936,0,-1.555917974
354,0.313738579,0,-0.106256145
355,1.619116968,0,3.237324012
356,0.406942879,1,-0.496289081
357,3.644160843,1,2.877571717
358,0.597201713,0,0.762362978
359,1.772272825,1,3.279714991
360,0.385005065,0,-0.93766014
361,-1.502657253,0,-0.390880259
362,-1.657982698,0,-2.063389519
363,-0.280042722,1,-0.841849151
364,3.566494659,1,3.057895809
365,0.497876645,0,0.003936838
366,1.040659695,1,1.78508186
367,0.281398864,0,-0.301646586
368,-0.366872134,0,1.286324045
369,-0.006573117,0,-0.974681112
370,0.830637371,0,-0.391725512
371,1.326629249,0,1.956076197
372,3.560336655,1,1.663028011
373,-1.172319585,0,-1.688739942
374,-0.483813773,1,1.885219792
375,0.899922952,0,1.650532536
376,2.613297294,1,2.954290912
377,0.5927839,0,2.474541473
378,1.348079864,1,0.928603324
379,1.674032409,1,-0.60763667
380,1.564206044,1,1.715089477
381,2.017252861,1,1.094449819
382,-1.035646443,0,-1.19560139
383,2.427016852,1,1.432308047
384,3.54922947,1,2.757647149
385,2.0573735,0,1.065157467
386,-1.302152342,0,-0.340612943
387,2.756140421,1,1.950498324
388,-1.131890967,0,-2.58278373
389,2.208883959,1,-0.396549147
390,-0.791354262,0,-0.744743391
391,1.680435094,1,2.396449338
392,0.666200598,0,-2.007702234
393,3.386815008,1,2.310144276
394,0.410967972,0,-0.78949023
395,2.783999286,1,2.206605588
396,0.363392101,0,1.039406911
397,2.200373803,1,2.176830566
398,2.86612586,1,2.877784302
399,3.146002309,1,3.36479021
400,1.455612186,1,-0.789211973
401,1.942200158,1,2.894333904
402,1.402385033,0,-0.271780824
403,1.588772446,1,1.89227025
404,1.266779971,1,-0.297219751
405,0.735438668,0,0.937209227
406,2.551060866,1,2.3576671
407,1.457642489,1,0.917810726
408,0.363647335,0,-0.608077393
409,-0.060582571,1,1.672760523
410,2.092372832,1,1.323688458
411,-1.785388787,0,-1.967956806
412,-0.778262895,0,-0.261824098
413,2.574231493,1,0.705543446
414,-0.797901939,0,-0.089967099
415,2.437435175,1,1.169444862
416,-1.931934731,0,-0.560232083
417,3.103300312,1,2.719952801
418,-0.899914878,0,-1.906238214
419,1.013705349,0,0.025392009
420,0.35987818,0,0.366430318
421,0.751518939,1,3.54439352
422,-0.136140428,0,1.649777079
423,0.646361554,0,0.774156462
424,3.535062487,1,2.941389941
425,0.572994657,0,0.295610925
426,1.163796804,1,-0.448030442
427,0.789673615,1,0.426018645
428,1.857568165,1,2.714270416
429,3.144522482,1,2.63964875
430,1.867835403,1,3.407072136
431,2.847714075,1,1.281074145
432,0.111625942,0,-0.299441248
433,2.762193537,1,2.498947188
434,-0.664796265,0,-1.802432147
435,-0.41001496,1,-0.612024677
436,1.166051216,1,-0.384859184
437,-2.030793851,0,-2.044488262
438,1.792594471,1,0.749166339
439,-0.163159414,0,0.788843448
440,2.520177522,0,1.473214455
441,0.760356395,1,1.271314373
442,0.24534615,0,-0.592313189
443,1.140479574,0,1.53862662
444,-1.92277505,0,-1.799492258
445,-1.338800716,0,-2.250286698
446,3.196579662,1,2.461815401
447,-0.19002201,0,0.612982621
448,2.32346378,1,3.196807435
449,0.610146754,0,1.231773407
450,1.941657679,1,1.715765981
451,0.677880431,0,0.0948369
452,-1.135242446,0,0.153526841
453,1.525060353,1,0.926712937
454,2.22250236,1,1.657389482
455,0.276815737,0,0.616437108
456,0.945718234,0,0.625758359
457,1.642925438,1,2.153999947
458,1.579558622,1,0.884321514
459,-2.674487339,0,0.261972257
460,1.041618986,1,3.013493248
461,2.174004381,1,3.193588192
462,2.54550044,1,1.633476104
463,2.59496658,1,3.494548544
464,1.331575262,1,0.865450818
465,1.715193799,0,0.954850145
466,0.554189172,0,-0.2678527
467,-0.331104305,0,0.926057584
468,-0.237928456,0,-0.829128969
469,-0.069730164,0,0.496295157
470,0.16376966,1,-0.086142343
471,1.811565656,1,3.048808262
472,0.181447839,0,2.199615362
473,-1.026963125,0,0.025311112
474,1.200430167,0,2.532214614
475,1.546148879,1,1.204128903
476,-1.313578666,0,-0.140522871
477,-1.484705674,0,-0.045090662
478,0.085188587,0,1.0993502
479,2.473566157,1,1.395581071
480,2.051162772,1,1.582990561
481,0.691845676,0,1.904984095
482,1.81566708,0,2.259326599
483,0.891797913,1,1.065681009
484,-0.678432724,0,-0.41858091
485,0.386854039,0,0.674321468
486,-0.387638929,0,-0.425577447
487,-0.474927335,0,-2.1116716
488,0.539695413,0,1.677240947
489,-0.380318212,0,-0.252263142
490,2.250446819,1,3.820338772
491,-0.665455278,0,-0.335098898
492,1.44274361,1,1.513329059
493,-0.055867328,0,0.584450569
494,0.768000266,1,0.597220713
495,1.120522304,1,3.581306799
496,1.531136922,1,1.273253107
497,1.777074775,1,1.72621416
498,2.675184717,1,3.313534855
499,1.848140693,0,1.588096221
500,-0.708407094,0,-0.898364045
501,0.504512683,0,0.732095642
