,Y,T,Z
502,0.494599249,0,2.443902415
503,1.241983286,1,1.747504784
504,1.064096421,1,1.530687746
505,0.313760691,0,1.211433332
506,1.114871844,1,1.054800147
507,2.049978183,1,1.019718845
508,-0.83281875,0,-1.374708102
509,0.842663787,1,-0.214192936
510,0.168988616,0,-0.335497517
511,1.218753705,1,0.377314266
512,1.699018246,1,0.79199153
513,-0.694846049,0,-0.801786433
514,0.714767194,0,0.370001386
515,1.596749388,0,1.181831551
516,0.556286764,0,-0.018997924
517,0.015315642,0,0.508618195
518,0.434266066,1,0.860705138
519,-0.40524083,0,-0.375927263
520,1.180399494,0,0.428567603
521,-0.064623014,0,-0.627397722
522,2.589828137,1,2.271145742
523,1.493989963,1,0.403411859
524,3.090325536,1,1.435600845
525,0.637123604,1,-0.910906874
526,1.523017366,1,1.882950523
527,2.138509442,1,2.912796219
528,0.40169011,0,-0.063643858
529,1.920166077,1,1.651820416
530,1.663218408,1,2.782066815
531,0.511559938,0,1.763132311
532,3.674397289,1,4.105659588
533,1.551834645,1,1.84460053
534,1.162158571,1,0.100142471
535,0.493647682,1,1.070178006
536,2.220913603,1,2.691667479
537,0.345220256,0,1.325423915
538,2.22525837,1,1.940671435
539,-0.924546891,0,-0.242361897
540,2.866370721,1,2.840166948
541,1.738604166,1,-0.652037358
542,0.005959461,0,-0.182270899
543,0.332650318,0,0.605749083
544,1.687869339,1,2.617923383
545,1.066246245,1,3.378615158
546,0.272939479,1,-0.068339931
547,-0.435965088,0,-0.03050363
548,0.239680812,0,0.324023281
549,1.30743521,0,1.530854711
550,1.425492444,1,-0.112236384
551,2.10388419,1,1.655644806
552,2.153025506,1,3.661117412
553,-0.776629631,0,-0.985405423
554,1.575895902,0,0.830782556
555,-1.479411355,0,0.042228491
556,-0.528741839,0,-0.298175667
557,-1.266239185,0,0.951538691
558,1.129800206,0,2.228311785
559,3.250254834,1,2.038762221
560,0.289164864,1,0.64308089
561,-0.148127056,0,0.311733517
562,2.134189048,1,1.562511218
563,0.79754914,1,1.593639251
564,1.653576631,1,0.716170346
565,1.622051935,0,0.66156158
566,-0.623101565,0,0.588714967
567,2.462600253,1,1.751785238
568,0.655016738,0,-0.145275869
569,-0.927994344,0,-1.141492025
570,3.53702414,1,2.817501456
571,-0.954970661,0,-0.143271449
572,2.476573517,1,2.336481497
573,0.598801951,0,0.91336828
574,-0.206889185,0,1.278916466
575,0.136300673,0,0.651641929
576,0.577845053,0,0.305457223
577,0.913702349,0,0.824553666
578,-0.453984359,1,-1.711273107
579,2.37253598,1,3.530825694
580,2.61145681,1,1.900192927
581,1.922095526,1,1.483966248
582,1.816132616,1,2.676456389
583,1.802592538,1,0.709744059
584,0.280195044,0,0.121237694
585,-1.214037116,0,-0.595621782
586,-0.976046757,0,-2.237703847
587,3.904057966,1,3.682867941
588,3.019522794,1,4.441785575
589,0.295113006,1,1.539318663
590,1.391581778,1,1.803808949
591,1.905708106,1,0.732886897
592,-1.492391687,0,-0.981977406
593,-1.468420252,0,0.475633487
594,3.299888403,1,2.583285002
595,-2.079634926,0,-0.092848655
596,0.341746009,0,0.086162002
597,0.94093562,1,0.595382966
598,-1.402193502,0,0.040925048
599,-0.165453147,0,0.193709976
600,1.001186946,0,0.835907853
601,3.113331063,1,3.316818258
602,2.369084685,1,1.295339857
603,-0.306425761,0,-0.594191259
604,2.040739475,1,2.890502795
605,1.505002078,1,1.910322336
606,-0.929370487,0,-0.941499797
607,0.471998401,0,0.884126222
608,-1.615182062,0,-2.235597535
609,2.660063088,1,1.624654254
610,-0.21384995,0,0.351954283
611,1.367305036,0,1.512260273
612,-0.047348934,0,-1.693219647
613,3.099833343,1,3.077967328
614,3.642096274,1,3.058379569
615,1.866760841,1,1.904347387
616,0.66623789,0,1.807745517
617,1.063453281,0,1.470047937
618,0.208958274,1,-0.6242713
619,0.842801838,0,-0.927344497
620,2.104541107,1,1.970388369
621,-3.059997413,0,-3.889800519
622,-0.694125356,0,-0.156058705
623,1.904173532,1,1.007120219
624,1.596257048,0,2.064330351
625,0.939283635,0,1.560143949
626,0.725584164,1,2.739492588
627,3.9167243,1,3.350340158
628,0.116830551,0,-0.187058338
629,-1.070343589,0,-2.366525238
630,2.775523869,1,1.808246638
631,0.672592056,0,2.179937193
632,1.94055314,1,2.172725679
633,-0.140738526,0,-0.82626744
634,2.177760471,1,2.628085213
635,-2.616621959,0,-2.834649092
636,0.880156956,0,0.422146067
637,2.290081431,1,2.843170664
638,-0.41237267,0,-1.627539481
639,0.723619605,0,1.50240613
640,-0.453573763,0,0.031523661
641,0.462232213,0,1.013420627
642,-3.185070814,0,-1.740592685
643,-1.093969369,0,-0.849137666
644,0.364389182,0,0.376374061
645,-0.57561185,0,-1.17272871
646,-0.332229019,1,-0.465482541
647,-0.662514072,0,0.394476744
648,1.544665649,1,0.221096806
649,2.031753498,1,2.492610639
650,-2.061108004,0,-0.872224312
651,-0.561013871,0,1.180369908
652,2.05997857,1,2.112353625
653,-1.047283302,0,-0.227555073
654,0.549239092,0,-0.565077075
655,2.34108883,1,2.466170571
656,3.630927165,1,1.575947688
657,-0.267257104,1,1.068109608
658,0.23878799,0,-0.716145301
659,1.898595142,1,2.427561536
660,0.201917727,0,0.979635499
661,1.314359118,1,0.225687376
662,-1.117925567,0,-2.591944426
663,-0.50693925,0,1.667472169
664,2.357645342,1,3.761108798
665,-0.703222715,0,-1.409027744
666,0.909092214,0,0.758186315
667,0.415098641,0,0.608108251
668,1.787958209,1,2.310216087
669,0.440995974,0,-0.569715161
670,-0.647584448,0,-0.609704463
671,-0.96137949,0,-0.624345525
672,2.758008232,1,1.688770669
673,0.843261547,1,0.070092073
674,1.350716988,1,1.303658095
675,-0.086094535,0,-0.845759644
676,-0.210326636,0,0.472570915
677,-1.362779392,0,0.489652104
678,1.925571128,1,1.213038225
679,0.862761319,0,1.373523725
680,2.172535579,1,1.794709504
681,2.026780819,1,2.208765895
682,0.246262876,0,0.852321927
683,0.371120496,0,-1.237361908
684,1.059258063,0,-0.499115406
685,0.056340693,1,0.696528183
686,-1.163270173,0,-1.465081646
687,-1.002186346,0,-1.002753782
688,-0.61752271,0,-0.061754225
689,0.460735949,1,-0.059034645
690,0.421016151,0,0.121439342
691,0.951602209,1,2.37993596
692,0.97709025,0,1.887403443
693,-0.341160507,0,-2.581498113
694,0.007353526,0,-1.700579008
695,-1.78235709,0,-2.002273864
696,2.098289809,0,2.536280138
697,-0.301590024,0,-2.106215695
698,1.018927557,1,1.544897061
699,-1.204663565,0,-2.405146387
700,1.28291515,1,0.823438309
701,1.61320041,1,2.801958485
702,-0.988640307,0,-2.725221432
703,1.103319793,1,1.453997402
704,0.159849658,0,-0.109632837
705,2.090261499,1,2.063835658
706,0.740838289,1,-0.35901184
707,-0.391043407,0,1.491591255
708,0.380106121,1,0.113747165
709,2.004831149,1,-1.539356896
710,0.864619629,0,-0.328111843
711,0.850514341,0,2.201940345
712,0.065157952,0,0.681720753
713,2.066906895,1,1.467056568
714,0.65017605,1,1.069841901
715,-0.66932256,0,0.235108258
716,0.360380429,1,0.337004593
717,0.308818144,0,0.565623993
718,0.313602012,0,1.003238531
719,2.208614955,1,0.89546938
720,0.730119271,0,0.03355359
721,-0.501417631,0,-0.648022534
722,0.27641621,0,1.113031217
723,2.599064006,1,0.759312418
724,1.185312705,0,1.148143769
725,-0.275628921,0,0.017361535
726,-0.594939936,0,-2.131503593
727,2.35341176,1,0.533222646
728,3.889656899,1,3.826349302
729,-1.946447703,0,-2.381023444
730,2.816610388,1,1.300823813
731,-0.861191831,0,-0.4689459
732,1.86386934,1,0.54444155
733,3.473999804,1,3.276434246
734,1.892747156,1,2.020960436
735,-0.954070636,0,-0.100875562
736,-2.461352808,0,0.210417062
737,0.790998446,0,2.213730037
738,2.027503374,1,1.296098575
739,-0.968023069,0,-1.56707499
740,-0.909177887,0,0.771885921
741,-0.401712498,0,-0.620826404
742,-0.871071547,0,-2.870966263
743,1.796968249,1,4.759280902
744,0.626243639,0,-0.641932773
745,2.310102518,1,3.129047323
746,2.346820786,1,3.413173246
747,3.08510568,1,0.247511361
748,-0.253936428,0,0.158227171
749,1.101692947,1,1.059798999
750,0.920244763,1,0.153736334
751,2.489346275,1,0.92921344
752,1.261411288,0,1.088365747
753,-1.047223861,0,-1.013327908
754,0.175634433,0,0.642294598
755,0.199372609,0,-1.632161498
756,0.561428201,0,0.970987301
757,-0.769223332,0,-1.034244793
758,0.285602362,0,1.614919732
759,-1.717185812,0,-1.061636876
760,1.544414527,1,0.484205408
761,1.197504788,1,0.75801869
762,4.14494053,1,4.378118754
763,1.142564953,1,2.261048469
764,0.271009863,0,-1.525907831
765,0.924375111,1,0.596286465
766,-1.600788407,0,-0.915570857
767,-0.112630183,0,-0.778331261
768,1.380071162,1,2.837798565
769,3.251706854,1,2.320167056
770,3.531725387,1,3.237693126
771,2.614678497,0,1.772364409
772,-1.297732339,0,-0.978227717
773,2.092612614,1,2.738998753
774,1.643716312,1,1.246454624
775,1.105184295,0,1.324871569
776,0.378291876,0,-1.168854272
777,-0.115888576,0,-0.163344375
778,2.74998951,1,1.925588211
779,1.046185064,0,0.784712869
780,1.16811214,0,1.37594231
781,-3.015056408,0,-2.274605508
782,-0.989321498,0,-2.40200673
783,3.201127474,1,1.965651517
784,2.049618419,0,1.19854627
785,1.528214941,1,0.772301828
786,2.783318633,1,3.410927827
787,1.878884594,0,1.465369855
788,-0.285461961,1,0.468732354
789,0.623521504,0,0.195972226
790,3.120218867,1,4.651276402
791,1.264691969,0,1.607770738
792,1.121972438,1,1.797072867
793,1.7085133,1,2.502419705
794,2.864980116,1,1.53973169
795,1.275952552,1,0.66009442
796,-0.190827636,1,0.809059109
797,0.938276953,1,1.182273378
798,2.993628864,1,-0.35804124
799,1.438872457,0,0.640463334
800,1.557675924,1,2.445156645
801,-0.169123727,0,0.150218924
802,-0.771001491,0,-1.722917829
803,-1.050609967,0,-1.071005185
804,1.445765377,0,0.706342807
805,0.912952313,1,0.215460669
806,2.022033681,1,2.094580527
807,0.022630404,0,-1.185538232
808,0.335939605,0,0.469792174
809,-0.478883065,0,1.541460919
810,2.814809769,1,2.239900338
811,0.417679894,1,0.879340806
812,-1.250719957,0,-0.148381426
813,-0.3342776,1,0.562625923
814,2.034687794,1,1.36363089
815,1.328692815,1,0.385950787
816,-1.334309776,0,-1.804734629
817,1.233454458,0,2.030392747
818,-1.020367367,0,0.121219057
819,-1.371195899,0,-0.572171855
820,-0.317126251,0,-0.372715697
821,0.388229177,0,0.612471233
822,1.064591851,1,1.326387648
823,2.78882661,1,2.954955153
824,0.752064537,0,2.703217969
825,-0.044969963,0,0.05915679
826,3.014523201,1,4.361430577
827,1.985100819,1,1.826789323
828,-0.228867519,0,0.406221862
829,0.00332021,0,0.669004951
830,0.033195335,0,-0.25349188
831,0.486475017,1,2.99507183
832,0.954731883,0,-0.88175861
833,1.788138795,1,1.692851012
834,2.903994861,1,1.978413708
835,0.56481462,0,0.572422598
836,0.414491467,1,1.398535393
837,2.345504421,1,1.617544636
838,0.350310253,1,2.059562376
839,-0.757905773,0,0.728984284
840,-0.430887601,0,-0.151561907
841,2.230511916,1,0.482956457
842,1.44526892,1,1.598860571
843,0.135472231,0,0.890967292
844,-0.773071818,0,-1.338225985
845,2.205506633,1,3.216949269
846,-0.893548701,0,-1.979934471
847,-0.174021852,0,2.6317024
848,0.932908307,1,1.967688876
849,1.699657136,0,-0.064228783
850,2.878329997,1,1.948224792
851,1.752065857,1,1.412995272
852,3.626684894,1,3.781331931
853,1.62538155,1,2.63125839
854,-0.538997374,0,-0.542471478
855,0.69661352,1,0.980085669
856,1.10772417,0,-0.008556437
857,-0.244250212,0,-0.167781095
858,1.488002985,1,1.334486487
859,4.103217818,1,2.949266001
860,-0.20728187,0,-0.671460975
861,-1.783675605,0,-0.361038745
862,-1.034198151,0,-1.680899399
863,-0.377498639,0,-0.871572902
864,3.612342952,1,1.681832355
865,1.762597889,1,0.983753294
866,3.801711373,1,2.773971744
867,1.550824106,1,2.125005015
868,0.021272184,1,-0.233622124
869,-0.542035404,0,0.279045702
870,1.086783849,0,1.134014655
871,-0.586426446,0,-1.254912669
872,-1.261795877,0,-0.284385593
873,0.768566861,0,0.560598454
874,-0.293664237,0,-1.430981028
875,1.860073037,1,1.654461141
876,1.136165532,1,-0.866554895
877,-1.359427797,0,-0.890794236
878,3.22642984,1,1.62763823
879,0.042664555,1,0.001989539
880,0.788414719,0,-0.455881375
881,-1.468217027,0,-1.912564417
882,2.287733813,1,0.826352913
883,1.992682613,0,1.495181635
884,0.494672406,0,0.655673785
885,2.289699119,1,1.002359315
886,0.381091377,1,1.482570856
887,0.852040028,0,1.35308042
888,1.309152836,1,1.122428599
889,1.484534274,1,2.889258118
890,2.486227815,1,0.641034999
891,3.589064127,1,0.951360969
892,0.0498512,0,1.104031602
893,1.455305949,0,-0.563003491
894,2.275924079,1,2.806749443
895,-1.653086821,0,-1.540285281
896,3.465222102,1,2.416781165
897,0.655164366,0,0.52064941
898,1.527637841,1,0.907531751
899,2.947637299,1,1.741303216
900,0.685550206,0,-0.229486252
901,-0.045250067,1,0.460408235
902,1.395827551,0,1.326943414
903,2.836896869,1,1.437870708
904,0.763656909,0,1.604493761
905,2.169871425,1,2.826571209
906,-1.394869196,0,-0.369785597
907,2.064235798,1,2.117014052
908,1.526015615,1,2.144370404
909,0.157091663,0,-1.523772632
910,-1.357469892,0,-1.103383343
911,2.116966185,1,0.813230072
912,-0.25196168,0,-2.147797671
913,0.317858082,0,0.36364349
914,0.917924245,1,0.417499615
915,1.999397744,1,0.853884927
916,2.498729234,1,2.956427823
917,1.271464872,0,1.136398586
918,0.312615844,0,-0.367030167
919,4.09764346,1,3.986584459
920,1.458324585,1,0.320731529
921,1.405558629,1,0.315732286
922,0.414263359,0,0.583987847
923,3.225265301,1,2.043184805
924,-1.87173019,0,-1.958159642
925,3.045463792,1,4.380345995
926,-1.088185122,0,-0.369518064
927,3.232809577,1,1.613171996
928,0.689012219,1,-0.532658467
929,-1.972306137,0,-1.64778717
930,1.780071971,1,2.008155644
931,2.071111615,1,1.970874578
932,2.22414097,1,4.522938669
933,1.664209126,1,0.740237689
934,0.015269034,0,1.821873221
935,0.180867299,0,0.076375553
936,0.027384421,0,1.256507117
937,-1.528421943,0,-3.143997365
938,2.794591965,1,3.006407966
939,0.911108495,0,1.25498521
940,0.403260873,1,1.668454232
941,2.272958328,1,1.755711747
942,0.873611854,1,0.017706047
943,1.899325659,1,2.117272158
944,1.817302492,1,2.663991088
945,1.474098977,1,-0.409631545
946,2.868464373,1,1.802172575
947,-0.870483823,0,-2.734188681
948,1.092966119,0,0.903921555
949,1.223462224,1,0.947494842
950,2.164744954,1,2.273806739
951,-0.060823285,0,0.625903727
952,0.290446674,0,0.580785523
953,-0.296142019,0,0.935137005
954,2.354149311,1,1.510537126
955,0.397552612,1,-0.242011146
956,-0.214555856,1,0.135591672
957,0.185704061,0,0.099683954
958,1.22714655,0,1.2647385
959,-1.27142382,0,0.416788359
960,-0.818195825,0,-0.430853345
961,3.097701741,1,2.038951447
962,1.465752673,1,1.437615329
963,0.966899324,1,0.638770615
964,0.634253143,0,0.787691659
965,2.192445707,1,2.318569061
966,0.586419648,1,0.327858529
967,-0.972094316,0,-0.52855313
968,0.885042524,0,0.18724961
969,2.8266893,1,2.879274774
970,-0.247424941,0,-0.549506976
971,2.227086258,1,0.715808633
972,2.560630529,1,1.629319585
973,1.808166479,1,1.003535759
974,2.580708357,1,1.152279977
975,-1.284736665,0,0.134609812
976,1.695931798,1,0.039916434
977,1.929451351,1,2.627882361
978,0.85880002,0,-1.242862045
979,-0.229962035,0,0.592842697
980,-0.864923688,0,-1.769957714
981,1.151721178,0,1.970848129
982,-1.641525484,0,-2.322805587
983,2.567954713,1,3.112874712
984,3.614746515,1,2.938794746
985,-2.031585095,0,-1.399844944
986,-2.088930115,0,-0.488382404
987,1.103783259,0,0.86191719
988,0.382638931,0,-0.229337671
989,-1.179636072,0,-0.276325647
990,1.177602836,1,1.084744928
991,-0.572645102,0,-0.989792271
992,-0.227500298,0,1.235313475
993,-0.390512738,0,1.341789637
994,1.281175753,1,0.404439504
995,0.794265449,0,1.419690497
996,2.092893181,1,1.840276514
997,0.622200031,0,-0.013495641
998,1.968506485,1,1.020216825
999,1.896869771,1,1.129038963